music_wav/ipanema.wav,0.080680767050984745,8.7958479778742795,0.11341362571976678,0.039947509765625
music_wav/jazz1.wav,0.045868298920452223,5.0565117784776428,0.097471046819420745,0.028656005859375
music_wav/jazz.wav,0.058584571229543692,5.7759048013542253,0.083330435873674794,0.030670166015625
music_wav/led.wav,0.10841785003974271,5.8162444336031536,0.21510992458038486,0.071197509765625
music_wav/loreena.wav,0.080095589827515315,8.5880659898854592,0.088125605632056889,0.0440673828125
music_wav/madradeus.wav,0.097506864957897732,6.6220046993363129,0.092701576268444857,0.060577392578125
music_wav/magkas.wav,0.14269704689765159,7.0078535032139992,0.1621075768822024,0.067474365234375
music_wav/march.wav,0.022828866013748145,6.6839890572360252,0.065768806906737587,0.01080322265625
music_wav/marlene.wav,0.064972495057087673,4.9600315443764833,0.081141468089898861,0.03472900390625
music_wav/mingus1.wav,0.16067138733257449,6.197102284449544,0.063998585031874583,0.07879638671875
music_wav/mingus.wav,0.1440616381035727,6.7122656190646852,0.065015971301543921,0.073577880859375
music_wav/misirlou.wav,0.041785056051323474,6.183845575485134,0.07985801943767111,0.024139404296875
music_wav/moanin.wav,0.055677113554037788,11.608023984648163,0.043248742628484702,0.017791748046875
music_wav/narch.wav,0.091593843165047414,5.5681664618656574,0.059289583204207415,0.04876708984375
music_wav/ncherry.wav,0.16194376875158764,4.4980061775824502,0.079907906134400811,0.106842041015625
music_wav/nearhou.wav,0.12586560556451923,7.3034287973932512,0.10712336677757639,0.071807861328125
music_wav/opera1.wav,0.10229653936677648,9.33398128896145,0.072719686651075824,0.051849365234375
music_wav/opera.wav,0.10781451154845184,9.2751892638367153,0.081708362370918178,0.048675537109375
music_wav/pop.wav,0.11455328887770361,5.2250028404214914,0.071203433414109479,0.069366455078125
music_wav/prodigy.wav,0.087040143392516922,9.0371011066084748,0.13737284561276739,0.05059814453125
music_wav/redhot.wav,0.092542437517037016,8.2613597361399851,0.1236872618099196,0.0552978515625
music_wav/rock2.wav,0.056601195962814148,3.9817588766355767,0.093972931176010854,0.03729248046875
music_wav/rock.wav,0.062705662358472095,4.4711271628326115,0.15059130852805522,0.040802001953125
music_wav/russo.wav,0.084817646830941104,8.6654768084697746,0.060252547622898903,0.045989990234375
music_wav/tony.wav,0.082649162364988982,8.3533716515236591,0.087947222898296151,0.047515869140625
music_wav/u2.wav,0.093974189858821652,7.2070492158070669,0.095856531907077713,0.060150146484375
music_wav/unpoco.wav,0.090475345522642234,7.0378207886343249,0.097978984095214064,0.048858642578125
music_wav/vlobos.wav,0.080001418911770858,6.0297850211116604,0.083422650676720611,0.0469970703125
music_wav/winds.wav,0.079070353660217724,9.8044083682835055,0.072588167177879331,0.0313720703125
speech_wav/acomic2.wav,0.031832986559006286,11.302811485400939,0.043220019984913059,0.0064697265625
speech_wav/acomic.wav,0.056098832532892287,8.1740939731211935,0.073212506746041947,0.019378662109375
speech_wav/allison.wav,0.070128980853116113,11.916519379132925,0.095115790046545801,0.033172607421875
speech_wav/amal.wav,0.038807869330653479,20.485095519745801,0.15282109270006455,0.008514404296875
speech_wav/austria.wav,0.063244831944202731,15.811568617689463,0.12987472392248514,0.01409912109375
speech_wav/bathroom1.wav,0.026684495573912878,5.2012954461911143,0.081800577173963981,0.010498046875
speech_wav/chant.wav,0.086743007713006817,4.7438869631885856,0.086450621996405144,0.02227783203125
speech_wav/charles.wav,0.088259584191409335,11.329868496244355,0.082981228996566889,0.0316162109375
speech_wav/china.wav,0.15227030229177843,6.5670683473507925,0.16656865694430378,0.0120849609375
speech_wav/comedy1.wav,0.11114734423512113,8.9970660737030261,0.15472132233004132,0.02691650390625
speech_wav/comedy.wav,0.099268341484563455,10.073705121340254,0.16356336139586003,0.027801513671875
speech_wav/conversion.wav,0.027939928932888106,26.9153927328374,0.15078934359689131,0.00677490234375
speech_wav/danie1.wav,0.067942941057333811,14.717783287862803,0.17608492227501479,0.018157958984375
speech_wav/danie.wav,0.054407929821533522,18.379112855459315,0.15182789391971871,0.01165771484375
speech_wav/dialogue1.wav,0.050310065357886818,3.8985533652984574,0.080666788611925347,0.0238037109375
speech_wav/dialogue2.wav,0.11672831309867256,5.3239864814303335,0.11516570697763716,0.05072021484375
speech_wav/dialogue.wav,0.089669821839092237,4.2565418530025143,0.10856856926465498,0.04681396484375
speech_wav/diamond.wav,0.024315308714686002,4.2810667224431844,0.11454439084563998,0.01116943359375
speech_wav/ellhnika.wav,0.048389114267143235,20.665174338619085,0.16706752391160079,0.0081787109375
speech_wav/emil.wav,0.018277451584747733,22.405496683197871,0.15642049345501657,0.005340576171875
speech_wav/female.wav,0.06502849816157398,4.6680818132249406,0.070613863361849383,0.022735595703125
speech_wav/fem_rock.wav,0.035276285561961676,8.4148452053002316,0.085341020923689989,0.006927490234375
speech_wav/fire.wav,0.056628019552001627,5.8606793021361119,0.05825859147179361,0.0125732421875
speech_wav/geography1.wav,0.051145999468777098,4.1009525013030323,0.10704324571919233,0.024749755859375
speech_wav/geography.wav,0.013350943435064034,4.1441542621860137,0.096595762049526912,0.006317138671875
speech_wav/georg.wav,0.064164598317538513,15.58444233490272,0.10204399401964327,0.01983642578125
speech_wav/god.wav,0.051940524610599358,5.2826487021250133,0.062270691263327689,0.01708984375
speech_wav/greek1.wav,0.052716995962721822,13.206319841478306,0.15327460812488003,0.01190185546875
speech_wav/greek.wav,0.045605330878706184,18.238813168295067,0.055280506848838777,0.02203369140625
speech_wav/india.wav,0.035334162230843527,14.89769876639745,0.12226473509408178,0.009307861328125
speech_wav/jony.wav,0.050113944209217672,4.1902799388817691,0.086648657065241219,0.019989013671875
speech_wav/jvoice.wav,0.034957073625784832,6.5256863010441259,0.04819508419513862,0.012451171875
speech_wav/kedar.wav,0.047768450183433446,17.044911050042302,0.13664570921497993,0.010894775390625
speech_wav/kid.wav,0.035894870015602889,4.1319394560568075,0.12392308983082363,0.015869140625
speech_wav/lena.wav,0.11884408276323483,8.4143861162379761,0.18573573051508771,0.020721435546875
speech_wav/male.wav,0.092858114271132067,6.431958328816207,0.066923759521934273,0.023834228515625
speech_wav/my_voice.wav,0.033314754089306217,19.499699256534527,0.15297831138066725,0.006683349609375
speech_wav/nether.wav,0.055100157505070704,12.616850135564924,0.14925948489718049,0.015838623046875
speech_wav/news1.wav,0.092217830599392703,3.7007818764945277,0.13067139935207764,0.0474853515625
speech_wav/news2.wav,0.036020266487701909,4.2048200916582967,0.11842043600972943,0.018524169921875
speech_wav/nj105a.wav,0.10920676069763068,4.1894799216393777,0.10000770976222187,0.0509033203125
speech_wav/nj105.wav,0.023680309621792742,3.9886262386515376,0.092048514056710593,0.009918212890625
speech_wav/oneday.wav,0.060654907968074365,8.5547962768732955,0.017378711078928313,0.005706787109375
speech_wav/psychic.wav,0.090792200126888725,4.1645955538064916,0.078710625412888008,0.0338134765625
speech_wav/pulp1.wav,0.054507078817981648,12.686385286643777,0.16277575627476384,0.01513671875
speech_wav/pulp2.wav,0.057298052297015199,10.655950090273503,0.14911738339740499,0.013275146484375
speech_wav/pulp.wav,0.040857018803376423,24.475598790319964,0.14013475454989352,0.0181884765625
speech_wav/relation.wav,0.068980704519425826,3.9307902627214566,0.09389281011762679,0.03375244140625
speech_wav/serbian.wav,0.06569958483330185,13.892785570206062,0.14519145153658586,0.019927978515625
speech_wav/shannon.wav,0.044918485281179692,12.764550145076525,0.13682862710298882,0.01318359375
speech_wav/sleep.wav,0.017868153284666493,3.9111626586627639,0.1002677252724494,0.0089111328125
speech_wav/smoke1.wav,0.070861718633894455,4.5990588865141131,0.088592726519616818,0.03228759765625
speech_wav/smoking.wav,0.079925547461635882,4.2878955881816303,0.078405258360178934,0.031829833984375
speech_wav/stupid.wav,0.048888461030697744,3.9844514853834596,0.1056539768011743,0.0228271484375
speech_wav/teachers1.wav,0.066837876652022135,4.0006510219256066,0.072456647704682853,0.029205322265625
speech_wav/teachers2.wav,0.16642245785193147,4.1031801653389346,0.10564339477459528,0.082489013671875
speech_wav/teachers.wav,0.068209064259870208,4.1251419201485966,0.095103696301884061,0.030364990234375
speech_wav/thlui.wav,0.09250373194003228,10.810044756574024,0.13943936423184314,0.01995849609375
speech_wav/undergrad.wav,0.091481045259737492,5.5083132092477136,0.072807366299873472,0.02691650390625
speech_wav/vegetables1.wav,0.08670376667485126,4.308880752635317,0.080003144373612056,0.029388427734375
speech_wav/vegetables2.wav,0.056291008413454718,4.3739813382637731,0.066293373081440787,0.020111083984375
speech_wav/vegetables.wav,0.087099991151012801,4.429428953527097,0.087581387122278351,0.033172607421875
speech_wav/voices.wav,0.051728648209885396,5.6252215646777222,0.086261657236065367,0.01715087890625
speech_wav/voice.wav,0.070687540159345072,4.1631241544974076,0.082435498768705623,0.031982421875
